Date,TRDPRC_1
2018-03-27,2.0089
2018-03-28,2.019
2018-03-29,2.0198
2018-04-02,1.9794
2018-04-03,1.9946
2018-04-04,1.9825
2018-04-05,1.9823
2018-04-06,1.9562
2018-04-09,1.9959
2018-04-10,2.0637
2018-04-11,2.0926
2018-04-12,2.083
2018-04-13,2.102
2018-04-16,2.0734
2018-04-17,2.0593
2018-04-18,2.1027
2018-04-19,2.1107
2018-04-20,2.1166
2018-04-23,2.1474
2018-04-24,2.127
2018-04-25,2.1364
2018-04-26,2.1608
2018-04-27,2.1486
2018-04-30,2.165
2018-05-01,2.1075
2018-05-02,2.1141
2018-05-03,2.1165
2018-05-04,2.1561
2018-05-07,2.1689
2018-05-08,2.1853
2018-05-09,2.2214
2018-05-10,2.2233
2018-05-11,2.222
2018-05-14,2.2528
2018-05-15,2.2408
2018-05-16,2.2696
2018-05-17,2.2858
2018-05-18,2.27
2018-05-21,2.2816
2018-05-22,2.2778
2018-05-23,2.2869
2018-05-24,2.2657
2018-05-25,2.2035
2018-05-29,2.1876
2018-05-30,2.2245
2018-05-31,2.2029
2018-06-01,2.1727
2018-06-04,2.1511
2018-06-05,2.1338
2018-06-06,2.1354
2018-06-07,2.182
2018-06-08,2.1619
2018-06-11,2.1606
2018-06-12,2.1471
2018-06-13,2.179
2018-06-14,2.158
2018-06-15,2.0795
2018-06-18,2.1341
2018-06-19,2.1141
2018-06-20,2.0985
2018-06-21,2.0749
2018-06-22,2.127
2018-06-25,2.106
2018-06-26,2.1357
2018-06-27,2.1703
2018-06-28,2.1741
2018-06-29,2.205
2018-07-02,2.1596
2018-07-03,2.1694
2018-07-05,2.185
2018-07-06,2.1738
2018-07-09,2.1993
2018-07-10,2.2242
2018-07-11,2.1187
2018-07-12,2.1226
2018-07-13,2.1284
2018-07-16,2.0586
2018-07-17,2.0583
2018-07-18,2.095
2018-07-19,2.092
2018-07-20,2.1044
2018-07-23,2.1202
2018-07-24,2.1408
2018-07-25,2.1511
2018-07-26,2.1717
2018-07-27,2.1563
2018-07-30,2.1697
2018-07-31,2.1286
2018-08-01,2.0991
2018-08-02,2.1269
2018-08-03,2.1336
2018-08-06,2.1378
2018-08-07,2.1639
2018-08-08,2.117
2018-08-09,2.1112
2018-08-10,2.1454
2018-08-13,2.1436
2018-08-14,2.1217
2018-08-15,2.0882
2018-08-16,2.0966
2018-08-17,2.0976
2018-08-20,2.1126
2018-08-21,2.1315
2018-08-22,2.172
2018-08-23,2.177
2018-08-24,2.2002
2018-08-27,2.2184
2018-08-28,2.2139
2018-08-29,2.2488
2018-08-30,2.2436
2018-08-31,2.2399
2018-09-04,2.2485
2018-09-05,2.2292
2018-09-06,2.2117
2018-09-07,2.2217
2018-09-10,2.2191
2018-09-11,2.2606
2018-09-12,2.2598
2018-09-13,2.2284
2018-09-14,2.2086
2018-09-17,2.2036
2018-09-18,2.2334
2018-09-19,2.247
2018-09-20,2.2287
2018-09-21,2.221
2018-09-24,2.2916
2018-09-25,2.3012
2018-09-26,2.3099
2018-09-27,2.3192
2018-09-28,2.3477
2018-10-01,2.4081
2018-10-02,2.4065
2018-10-03,2.432
2018-10-04,2.4055
2018-10-05,2.3889
2018-10-08,2.393
2018-10-09,2.4198
2018-10-10,2.3858
2018-10-11,2.3328
2018-10-12,2.3263
2018-10-15,2.3271
2018-10-16,2.3446
2018-10-17,2.3169
2018-10-18,2.3005
2018-10-19,2.3088
2018-10-22,2.3241
2018-10-23,2.2466
2018-10-24,2.2417
2018-10-25,2.2742
2018-10-26,2.3076
2018-10-29,2.2762
2018-10-30,2.2683
2018-10-31,2.2511
2018-11-01,2.1978
2018-11-02,2.1675
2018-11-05,2.1823
2018-11-06,2.1821
2018-11-07,2.236
2018-11-08,2.176
2018-11-09,2.1582
2018-11-12,2.1366
2018-11-13,2.0646
2018-11-14,2.094
2018-11-15,2.0762
2018-11-16,2.0828
2018-11-19,2.0897
2018-11-20,1.9832
2018-11-21,1.9778
2018-11-23,1.8773
2018-11-26,1.8939
2018-11-27,1.9006
2018-11-28,1.8431
2018-11-29,1.8371
2018-11-30,1.834
2018-12-03,1.8931
2018-12-04,1.885
2018-12-05,1.8912
2018-12-06,1.865
2018-12-07,1.878
2018-12-10,1.845
2018-12-11,1.8518
2018-12-12,1.852
2018-12-13,1.8839
2018-12-14,1.8491
2018-12-17,1.8075
2018-12-18,1.753
2018-12-19,1.7959
2018-12-20,1.7608
2018-12-21,1.7307
2018-12-24,1.671
2018-12-26,1.7441
2018-12-27,1.6957
2018-12-28,1.6588
2018-12-31,1.6864
2019-01-02,1.698
2019-01-03,1.7295
2019-01-04,1.78
2019-01-07,1.7855
2019-01-08,1.8209
2019-01-09,1.8812
2019-01-10,1.8971
2019-01-11,1.8841
2019-01-14,1.8578
2019-01-15,1.8689
2019-01-16,1.8933
2019-01-17,1.8821
2019-01-18,1.9136
2019-01-22,1.9029
2019-01-23,1.8866
2019-01-24,1.8877
2019-01-25,1.8897
2019-01-28,1.8426
2019-01-29,1.8951
2019-01-30,1.8988
2019-01-31,1.8764
2019-02-01,1.9166
2019-02-04,1.9129
2019-02-05,1.8986
2019-02-06,1.9102
2019-02-07,1.8998
2019-02-08,1.9105
2019-02-11,1.8948
2019-02-12,1.9159
2019-02-13,1.9385
2019-02-14,1.9741
2019-02-15,2.0214
2019-02-19,1.9969
2019-02-20,2.0168
2019-02-21,2.0316
2019-02-22,2.0276
2019-02-25,1.9768
2019-02-26,2.0084
2019-02-27,2.0254
2019-02-28,2.0293
2019-03-01,1.9995
2019-03-04,2.0112
2019-03-05,2.0131
2019-03-06,2.0128
2019-03-07,2.0039
2019-03-08,1.9967
2019-03-11,1.9948
2019-03-12,1.9857
2019-03-13,1.9958
2019-03-14,1.9824
2019-03-15,1.965
2019-03-18,1.9671
2019-03-19,1.99
2019-03-20,2.0027
2019-03-21,1.9832
2019-03-22,1.9634
2019-03-25,1.9813
2019-03-26,1.9926
2019-03-27,1.9802
2019-03-28,1.9753
2019-03-29,1.9726
2019-04-01,1.9903
2019-04-02,2.0117
2019-04-03,2.0081
2019-04-04,2.0121
2019-04-05,2.0462
2019-04-08,2.0577
2019-04-09,2.053
2019-04-10,2.0825
2019-04-11,2.0743
2019-04-12,2.068
2019-04-15,2.0636
2019-04-16,2.0824
2019-04-17,2.0724
2019-04-18,2.0725
2019-04-22,2.106
2019-04-23,2.1155
2019-04-24,2.096
2019-04-25,2.0975
2019-04-26,2.0409
2019-04-29,2.0574
2019-04-30,2.078
2019-05-01,2.0903
2019-05-02,2.0667
2019-05-03,2.0691
2019-05-06,2.074
2019-05-07,2.0376
2019-05-08,2.0577
2019-05-09,2.0423
2019-05-10,2.0554
2019-05-13,2.0287
2019-05-14,2.0483
2019-05-15,2.091
2019-05-16,2.1252
2019-05-17,2.0911
2019-05-20,2.0747
2019-05-21,2.0758
2019-05-22,2.0432
2019-05-23,1.9656
2019-05-24,1.9879
2019-05-28,1.9928
2019-05-29,1.9758
2019-05-30,1.9125
2019-05-31,1.8363
2019-06-03,1.8012
2019-06-04,1.8053
2019-06-05,1.777
2019-06-06,1.805
2019-06-07,1.8235
2019-06-10,1.8124
2019-06-11,1.8195
2019-06-12,1.7757
2019-06-13,1.808
2019-06-14,1.832
2019-06-17,1.8023
2019-06-18,1.8319
2019-06-19,1.8375
2019-06-20,1.8906
2019-06-21,1.9218
2019-06-24,1.9073
2019-06-25,1.9398
2019-06-26,1.9656
2019-06-27,1.9486
2019-06-28,1.9308
2019-07-01,1.9551
2019-07-02,1.8905
2019-07-03,1.9035
2019-07-05,1.9092
2019-07-08,1.8921
2019-07-09,1.916
2019-07-10,1.9841
2019-07-11,1.9816
2019-07-12,1.9854
2019-07-15,1.9481
2019-07-16,1.8961
2019-07-17,1.8932
2019-07-18,1.8833
2019-07-19,1.896
2019-07-22,1.9023
2019-07-23,1.9282
2019-07-24,1.9089
2019-07-25,1.9075
2019-07-26,1.9069
2019-07-29,1.9157
2019-07-30,1.9526
2019-07-31,1.9612
2019-08-01,1.8694
2019-08-02,1.8769
2019-08-05,1.845
2019-08-06,1.8197
2019-08-07,1.7756
2019-08-08,1.7869
2019-08-09,1.798
2019-08-12,1.8064
2019-08-13,1.8698
2019-08-14,1.8368
2019-08-15,1.8139
2019-08-16,1.8146
2019-08-19,1.8351
2019-08-20,1.8538
2019-08-21,1.8565
2019-08-22,1.8411
2019-08-23,1.8108
2019-08-26,1.7992
2019-08-27,1.832
2019-08-28,1.8535
2019-08-29,1.8634
2019-08-30,1.8313
2019-09-03,1.8023
2019-09-04,1.8773
2019-09-05,1.8821
2019-09-06,1.9036
2019-09-09,1.932
2019-09-10,1.9395
2019-09-11,1.9086
2019-09-12,1.8844
2019-09-13,1.8752
2019-09-16,2.0624
2019-09-17,1.9812
2019-09-18,1.9779
2019-09-19,2.011
2019-09-20,2.0
2019-09-23,1.9929
2019-09-24,1.953
2019-09-25,1.9547
2019-09-26,1.9549
2019-09-27,1.9466
2019-09-30,1.9004
2019-10-01,1.9053
2019-10-02,1.8657
2019-10-03,1.8769
2019-10-04,1.898
2019-10-07,1.9035
2019-10-08,1.905
2019-10-09,1.9133
2019-10-10,1.9321
2019-10-11,1.9603
2019-10-14,1.9118
2019-10-15,1.9162
2019-10-16,1.9356
2019-10-17,1.9508
2019-10-18,1.9437
2019-10-21,1.9417
2019-10-22,1.9455
2019-10-23,1.9634
2019-10-24,1.9827
2019-10-25,1.9785
2019-10-28,1.9602
2019-10-29,1.955
2019-10-30,1.9101
2019-10-31,1.8848
2019-11-01,1.9311
2019-11-04,1.9434
2019-11-05,1.9566
2019-11-06,1.9281
2019-11-07,1.9191
2019-11-08,1.9243
2019-11-11,1.9154
2019-11-12,1.8956
2019-11-13,1.9159
2019-11-14,1.9195
2019-11-15,1.9517
2019-11-18,1.8983
2019-11-19,1.8567
2019-11-20,1.8942
2019-11-21,1.937
2019-11-22,1.9328
2019-11-25,1.9435
2019-11-26,1.9561
2019-11-27,1.9469
2019-11-29,1.8771
2019-12-02,1.887
2019-12-03,1.8854
2019-12-04,1.9247
2019-12-05,1.9319
2019-12-06,1.9535
2019-12-09,1.9414
2019-12-10,1.957
2019-12-11,1.9311
2019-12-12,1.9543
2019-12-13,1.9813
2019-12-16,2.0042
2019-12-17,2.0257
2019-12-18,2.019
2019-12-19,2.0307
2019-12-20,2.0204
2019-12-23,2.026
2019-12-24,2.0394
2019-12-26,2.0542
2019-12-27,2.0492
2019-12-30,2.0387
2019-12-31,2.0265
2020-01-02,2.0248
2020-01-03,2.0595
2020-01-06,2.0234
2020-01-07,2.032
2020-01-08,1.968
2020-01-09,1.9532
2020-01-10,1.937
2020-01-13,1.902
2020-01-14,1.9039
2020-01-15,1.886
2020-01-16,1.8648
2020-01-17,1.8675
2020-01-21,1.8275
2020-01-22,1.789
2020-01-23,1.7939
2020-01-24,1.7362
2020-01-27,1.6704
2020-01-28,1.7256
2020-01-29,1.6954
2020-01-30,1.6664
2020-01-31,1.6253
2020-02-03,1.5723
2020-02-04,1.5905
2020-02-05,1.658
2020-02-06,1.6712
2020-02-07,1.6459
2020-02-10,1.6138
2020-02-11,1.63
2020-02-12,1.6827
2020-02-13,1.6808
2020-02-14,1.7007
2020-02-18,1.6712
2020-02-19,1.7101
2020-02-20,1.6878
2020-02-21,1.6845
2020-02-24,1.6095
2020-02-25,1.5675
2020-02-26,1.5018
2020-02-27,1.4725
2020-02-28,1.4852
2020-03-02,1.5498
2020-03-03,1.5323
2020-03-04,1.5433
2020-03-05,1.4915
2020-03-06,1.3917
2020-03-09,1.1473
2020-03-10,1.2629
2020-03-11,1.242
2020-03-12,1.1366
2020-03-13,1.167
2020-03-16,1.0401
2020-03-17,1.0403
2020-03-18,0.9944
2020-03-19,1.0375
2020-03-20,1.0078
2020-03-23,1.0414
2020-03-24,1.084
2020-03-25,1.0884
2020-03-26,1.0727
2020-03-27,1.0663
2020-03-30,1.024
2020-03-31,0.9999
2020-04-01,0.9455
2020-04-02,0.9932
2020-04-03,1.1101
2020-04-06,1.0612
2020-04-07,1.0331
2020-04-08,1.0352
2020-04-09,0.9901
2020-04-13,1.0059
2020-04-14,0.9502
2020-04-15,0.9257
2020-04-16,0.9581
2020-04-17,0.9667
2020-04-20,0.8922
2020-04-21,0.7555
2020-04-22,0.7456
2020-04-23,0.7248
2020-04-24,0.6729
2020-04-27,0.6126
2020-04-28,0.6372
2020-04-29,0.703
2020-04-30,0.7697
2020-05-01,0.8055
2020-05-04,0.826
2020-05-05,0.9048
2020-05-06,0.83
2020-05-07,0.8392
2020-05-08,0.9018
2020-05-11,0.8769
2020-05-12,0.8218
2020-05-13,0.8375
2020-05-14,0.903
2020-05-15,0.9263
2020-05-18,1.0236
2020-05-19,0.9728
2020-05-20,0.9929
2020-05-21,0.9914
2020-05-22,0.9868
2020-05-26,0.9895
2020-05-27,0.9485
2020-05-28,0.9308
2020-05-29,0.997
2020-06-01,1.0369
2020-06-02,1.0863
2020-06-03,1.0624
2020-06-04,1.0753
2020-06-05,1.1347
2020-06-08,1.1202
2020-06-09,1.1431
2020-06-10,1.1608
2020-06-11,1.0825
2020-06-12,1.114
2020-06-15,1.1403
2020-06-16,1.1748
2020-06-17,1.1812
2020-06-18,1.1977
2020-06-19,1.2039
2020-06-22,1.218
2020-06-23,1.201
2020-06-24,1.1489
2020-06-25,1.1598
2020-06-26,1.128
2020-06-29,1.1687
2020-06-30,1.177
2020-07-01,1.198
2020-07-02,1.2246
2020-07-06,1.2446
2020-07-07,1.2383
2020-07-08,1.2373
2020-07-09,1.224
2020-07-10,1.2431
2020-07-13,1.2156
2020-07-14,1.2199
2020-07-15,1.2436
2020-07-16,1.2285
2020-07-17,1.2165
2020-07-20,1.235
2020-07-21,1.2726
2020-07-22,1.2739
2020-07-23,1.2555
2020-07-24,1.2555
2020-07-27,1.259
2020-07-28,1.2408
2020-07-29,1.2559
2020-07-30,1.2164
2020-07-31,1.2152
2020-08-03,1.2367
2020-08-04,1.2548
2020-08-05,1.2633
2020-08-06,1.2515
2020-08-07,1.2245
2020-08-10,1.2368
2020-08-11,1.242
2020-08-12,1.2545
2020-08-13,1.242
2020-08-14,1.2413
2020-08-17,1.2452
2020-08-18,1.2525
2020-08-19,1.2476
2020-08-20,1.2484
2020-08-21,1.2064
2020-08-24,1.2471
2020-08-25,1.2601
2020-08-26,1.243
2020-08-27,1.2118
2020-08-28,1.2217
2020-08-31,1.1958
2020-09-01,1.2331
2020-09-02,1.1878
2020-09-03,1.1635
2020-09-04,1.1415
2020-09-08,1.0828
2020-09-09,1.1003
2020-09-10,1.0763
2020-09-11,1.092
2020-09-14,1.0915
2020-09-15,1.0986
2020-09-16,1.1163
2020-09-17,1.1602
2020-09-18,1.1568
2020-09-21,1.1116
2020-09-22,1.0987
2020-09-23,1.101
2020-09-24,1.1139
2020-09-25,1.1245
2020-09-28,1.141
2020-09-29,1.1094
2020-09-30,1.147
2020-10-01,1.12
2020-10-02,1.084
2020-10-05,1.1371
2020-10-06,1.1703
2020-10-07,1.1647
2020-10-08,1.1909
2020-10-09,1.1917
2020-10-12,1.1595
2020-10-13,1.1666
2020-10-14,1.1945
2020-10-15,1.1877
2020-10-16,1.1766
2020-10-19,1.1534
2020-10-20,1.1653
2020-10-21,1.1389
2020-10-22,1.1568
2020-10-23,1.1493
2020-10-26,1.1245
2020-10-27,1.1457
2020-10-28,1.1128
2020-10-29,1.0839
2020-10-30,1.0858
2020-11-02,1.1162
2020-11-03,1.1348
2020-11-04,1.1715
2020-11-05,1.1639
2020-11-06,1.1486
2020-11-09,1.2084
2020-11-10,1.2618
2020-11-11,1.2456
2020-11-12,1.2259
2020-11-13,1.2051
2020-11-16,1.2316
2020-11-17,1.2423
2020-11-18,1.2628
2020-11-19,1.2758
2020-11-20,1.2864
2020-11-23,1.3064
2020-11-24,1.3595
2020-11-25,1.3927
2020-11-27,1.381
2020-11-30,1.3683
2020-12-01,1.3427
2020-12-02,1.3615
2020-12-03,1.3912
2020-12-04,1.3991
2020-12-07,1.3963
2020-12-08,1.4052
2020-12-09,1.4039
2020-12-10,1.44
2020-12-11,1.4352
2020-12-14,1.4564
2020-12-15,1.4613
2020-12-16,1.4775
2020-12-17,1.4944
2020-12-18,1.5114
2020-12-21,1.4756
2020-12-22,1.4571
2020-12-23,1.4959
2020-12-24,1.494
2020-12-28,1.4813
2020-12-29,1.4878
2020-12-30,1.4874
2020-12-31,1.4832
2021-01-04,1.4551
2021-01-05,1.517
2021-01-06,1.5258
2021-01-07,1.5397
2021-01-08,1.586
2021-01-11,1.5724
2021-01-12,1.5997
2021-01-13,1.597
2021-01-14,1.6205
2021-01-15,1.586
2021-01-19,1.5988
2021-01-20,1.5906
2021-01-21,1.5978
2021-01-22,1.5685
2021-01-25,1.5985
2021-01-26,1.5994
2021-01-27,1.6069
2021-01-28,1.5934
2021-01-29,1.5992
2021-02-01,1.6476
2021-02-02,1.6869
2021-02-03,1.6946
2021-02-04,1.7112
2021-02-05,1.7163
2021-02-08,1.7527
2021-02-09,1.7559
2021-02-10,1.757
2021-02-11,1.7379
2021-02-12,1.7739
2021-02-16,1.8165
2021-02-17,1.8522
2021-02-18,1.8261
2021-02-19,1.8135
2021-02-22,1.8737
2021-02-23,1.8602
2021-02-24,1.9111
2021-02-25,1.9078
2021-02-26,1.8489
2021-03-01,1.8072
2021-03-02,1.804
2021-03-03,1.8297
2021-03-04,1.898
2021-03-05,1.9481
2021-03-08,1.9024
2021-03-09,1.8982
2021-03-10,1.9162
2021-03-11,1.9575
2021-03-12,1.966
2021-03-15,1.9446
2021-03-16,1.935
2021-03-17,1.8983
2021-03-18,1.7736
2021-03-19,1.824
2021-03-22,1.821
2021-03-23,1.7326
2021-03-24,1.8192
2021-03-25,1.7469
2021-03-26,1.8086
2021-03-29,1.8102
2021-03-30,1.7885
2021-03-31,1.7705
2021-04-01,1.8272
2021-04-05,1.7747
2021-04-06,1.7889
2021-04-07,1.8021
2021-04-08,1.8083
2021-04-09,1.8089
2021-04-12,1.8074
2021-04-13,1.823
2021-04-14,1.8788
2021-04-15,1.8968
2021-04-16,1.8913
2021-04-19,1.896
2021-04-20,1.8741
2021-04-21,1.846
2021-04-22,1.8638
2021-04-23,1.871
2021-04-26,1.8799
2021-04-27,1.9118
2021-04-28,1.9357
2021-04-29,1.9572
2021-04-30,1.9208
2021-05-03,1.9548
2021-05-04,2.0107
2021-05-05,1.9932
2021-05-06,1.9934
2021-05-07,2.0106
2021-05-10,2.0186
2021-05-11,2.0432
2021-05-12,2.0685
2021-05-13,1.9963
2021-05-14,2.0373
2021-05-17,2.0607
2021-05-18,2.0483
2021-05-19,2.006
2021-05-20,1.9565
2021-05-21,1.9961
2021-05-24,2.0448
2021-05-25,2.0343
2021-05-26,2.0492
2021-05-27,2.0585
2021-05-28,2.0388
2021-06-01,2.0799
2021-06-02,2.1047
2021-06-03,2.1036
2021-06-04,2.1141
2021-06-07,2.1134
2021-06-08,2.1314
2021-06-09,2.1229
2021-06-10,2.1401
2021-06-11,2.1155
2021-06-14,2.1145
2021-06-15,2.1148
2021-06-16,2.0925
2021-06-17,2.0684
2021-06-18,2.0818
2021-06-21,2.1249
2021-06-22,2.1557
2021-06-23,2.1597
2021-06-24,2.1651
2021-06-25,2.1471
2021-06-28,2.1188
2021-06-29,2.1305
2021-06-30,2.126
2021-07-01,2.1477
2021-07-02,2.1791
2021-07-06,2.1263
2021-07-07,2.0869
2021-07-08,2.1289
2021-07-09,2.1527
2021-07-12,2.1532
2021-07-13,2.1829
2021-07-14,2.139
2021-07-15,2.1042
2021-07-16,2.1017
2021-07-19,1.9876
2021-07-20,1.9917
2021-07-21,2.0836
2021-07-22,2.1283
2021-07-23,2.1361
2021-07-26,2.1577
2021-07-27,2.1496
2021-07-28,2.1536
2021-07-29,2.1869
2021-07-30,2.1905
2021-08-02,2.1431
2021-08-03,2.12
2021-08-04,2.0724
2021-08-05,2.1004
2021-08-06,2.0732
2021-08-09,2.0467
2021-08-10,2.0885
2021-08-11,2.1102
2021-08-12,2.1005
2021-08-13,2.0678
2021-08-16,2.0526
2021-08-17,2.0329
2021-08-18,1.9984
2021-08-19,1.9666
2021-08-20,1.8965
2021-08-23,2.0034
2021-08-24,2.0676
2021-08-25,2.1114
2021-08-26,2.0788
2021-08-27,2.1078
2021-08-30,2.1381
2021-08-31,2.1372
2021-09-01,2.1181
2021-09-02,2.1623
2021-09-03,2.1521
2021-09-07,2.1226
2021-09-08,2.1346
2021-09-09,2.1082
2021-09-10,2.142
2021-09-13,2.1616
2021-09-14,2.168
2021-09-15,2.2033
2021-09-16,2.2108
2021-09-17,2.2064
2021-09-20,2.1655
2021-09-21,2.1824
2021-09-22,2.2046
2021-09-23,2.245
2021-09-24,2.2662
2021-09-27,2.2957
2021-09-28,2.267
2021-09-29,2.316
2021-09-30,2.3435
2021-10-01,2.3781
2021-10-04,2.4361
2021-10-05,2.4927
2021-10-06,2.4334
2021-10-07,2.4708
2021-10-08,2.4733
2021-10-11,2.5137
2021-10-12,2.5078
2021-10-13,2.5274
2021-10-14,2.5671
2021-10-15,2.5737
2021-10-18,2.5357
2021-10-19,2.5649
2021-10-20,2.591
2021-10-21,2.5511
2021-10-22,2.5454
2021-10-25,2.5635
2021-10-26,2.5684
2021-10-27,2.5037
2021-10-28,2.5063
2021-10-29,2.4873
2021-11-01,2.5014
2021-11-02,2.4858
2021-11-03,2.4181
2021-11-04,2.4154
2021-11-05,2.4415
2021-11-08,2.4721
2021-11-09,2.5153
2021-11-10,2.4444
2021-11-11,2.4355
2021-11-12,2.3991
2021-11-15,2.4011
2021-11-16,2.4288
2021-11-17,2.3703
2021-11-18,2.3815
2021-11-19,2.2834
2021-11-22,2.3225
2021-11-23,2.3854
2021-11-24,2.3755
2021-11-26,2.0925
2021-11-29,2.15
2021-11-30,2.0623
2021-12-01,2.0776
2021-12-02,2.1133
2021-12-03,2.0971
2021-12-06,2.1844
2021-12-07,2.2289
2021-12-08,2.2677
2021-12-09,2.2361
2021-12-10,2.2611
2021-12-13,2.2326
2021-12-14,2.2097
2021-12-15,2.236
2021-12-16,2.2545
2021-12-17,2.2118
2021-12-20,2.1914
2021-12-21,2.2564
2021-12-22,2.311
2021-12-23,2.33
2021-12-27,2.3608
2021-12-28,2.3705
2021-12-29,2.3804
2021-12-30,2.3801
2021-12-31,2.3283
2022-01-03,2.3589
2022-01-04,2.4136
2022-01-05,2.4288
2022-01-06,2.4805
2022-01-07,2.4872
2022-01-10,2.4911
2022-01-11,2.5664
2022-01-12,2.5971
2022-01-13,2.599
2022-01-14,2.6369
2022-01-18,2.7098
2022-01-19,2.665
2022-01-20,2.6426
2022-01-21,2.6839
2022-01-24,2.6494
2022-01-25,2.6669
2022-01-26,2.7403
2022-01-27,2.8272
2022-01-28,2.7923
2022-01-31,2.7599
2022-02-01,2.7531
2022-02-02,2.7661
2022-02-03,2.8297
2022-02-04,2.8528
2022-02-07,2.8613
2022-02-08,2.8075
2022-02-09,2.8336
2022-02-10,2.8237
2022-02-11,2.9379
2022-02-14,2.9397
2022-02-15,2.87
2022-02-16,2.7908
2022-02-17,2.792
2022-02-18,2.7993
2022-02-22,2.8029
2022-02-23,2.8388
2022-02-24,2.9007
2022-02-25,2.8655
2022-02-28,3.0132
2022-03-01,3.2233
2022-03-02,3.5594
2022-03-03,3.485
2022-03-04,3.751
2022-03-07,3.9804
2022-03-08,4.5275
2022-03-09,3.5635
2022-03-10,3.3008
2022-03-11,3.3976
2022-03-14,3.2325
2022-03-15,2.9923
2022-03-16,3.1479
2022-03-17,3.4995
2022-03-18,3.59
2022-03-21,3.828
2022-03-22,3.8153
2022-03-23,4.0826
2022-03-24,4.1499
2022-03-25,4.0704
2022-03-28,3.6948
2022-03-29,3.7521
2022-03-30,3.7972
2022-03-31,3.6726
2022-04-01,3.4799
2022-04-04,3.5597
2022-04-05,3.4518
2022-04-06,3.3575
2022-04-07,3.2985
2022-04-08,3.3202
2022-04-11,3.289
2022-04-12,3.496
2022-04-13,3.7686
2022-04-14,3.8259
2022-04-18,3.8975
2022-04-19,3.8673
2022-04-20,3.9581
2022-04-21,3.9308
2022-04-22,3.961
2022-04-25,4.1046
2022-04-26,4.4007
2022-04-27,4.7001
