Date,TRDPRC_1
2022-04-28,4.944
2022-04-29,4.4192
2022-05-02,4.2537
2022-05-03,4.1267
2022-05-04,4.2021
2022-05-05,4.0702
2022-05-06,4.0005
2022-05-09,3.8091
2022-05-10,3.9419
2022-05-11,3.9522
2022-05-12,3.9287
2022-05-13,3.9176
2022-05-16,3.893
2022-05-17,3.8117
2022-05-18,3.6651
2022-05-19,3.7817
2022-05-20,3.7365
2022-05-23,3.7735
2022-05-24,3.8
2022-05-25,3.8762
2022-05-26,3.9786
2022-05-27,3.9969
2022-05-31,3.9894
2022-06-01,4.1256
2022-06-02,4.2767
2022-06-03,4.3329
2022-06-06,4.3823
2022-06-07,4.3129
2022-06-08,4.3216
2022-06-09,4.4147
2022-06-10,4.3535
2022-06-13,4.2765
2022-06-14,4.3775
2022-06-15,4.5138
2022-06-16,4.5618
2022-06-17,4.3932
2022-06-21,4.3666
2022-06-22,4.3514
2022-06-23,4.2999
2022-06-24,4.3575
2022-06-27,4.2673
2022-06-28,4.1854
2022-06-29,4.0255
2022-06-30,3.9083
2022-07-01,3.9603
2022-07-05,3.5695
2022-07-06,3.4283
2022-07-07,3.6712
2022-07-08,3.6696
2022-07-11,3.7647
2022-07-12,3.6326
2022-07-13,3.6845
2022-07-14,3.6746
2022-07-15,3.7
2022-07-18,3.6275
2022-07-19,3.6384
2022-07-20,3.6131
2022-07-21,3.5752
2022-07-22,3.4809
2022-07-25,3.5066
2022-07-26,3.5825
2022-07-27,3.7199
2022-07-28,3.7044
2022-07-29,3.6043
2022-08-01,3.4344
2022-08-02,3.3792
2022-08-03,3.4229
2022-08-04,3.2879
2022-08-05,3.2025
2022-08-08,3.1853
2022-08-09,3.3319
2022-08-10,3.4001
2022-08-11,3.4862
2022-08-12,3.5103
2022-08-15,3.4192
2022-08-16,3.4802
2022-08-17,3.5985
2022-08-18,3.6391
2022-08-19,3.6815
2022-08-22,3.7665
2022-08-23,3.8321
2022-08-24,4.0381
2022-08-25,3.9492
2022-08-26,4.016
2022-08-29,3.9251
2022-08-30,3.8223
2022-08-31,3.7024
2022-09-01,3.5473
2022-09-02,3.6258
2022-09-06,3.5705
2022-09-07,3.5536
2022-09-08,3.5316
2022-09-09,3.5903
2022-09-12,3.6042
2022-09-13,3.5465
2022-09-14,3.3877
2022-09-15,3.2332
2022-09-16,3.183
2022-09-19,3.3091
2022-09-20,3.366
2022-09-21,3.3203
2022-09-22,3.3967
2022-09-23,3.2485
2022-09-26,3.1348
2022-09-27,3.243
2022-09-28,3.4485
2022-09-29,3.395
2022-09-30,3.3745
2022-10-03,3.358
2022-10-04,3.5216
2022-10-05,3.7014
2022-10-06,3.8778
2022-10-07,4.0385
2022-10-10,3.8625
2022-10-11,3.8868
2022-10-12,3.9148
2022-10-13,4.0855
2022-10-14,3.9923
2022-10-17,4.0965
2022-10-18,3.9903
2022-10-19,3.8034
2022-10-20,3.7581
2022-10-21,3.8294
2022-10-24,3.9433
2022-10-25,3.9518
2022-10-26,4.1649
2022-10-27,4.3561
2022-10-28,4.652
2022-10-31,4.493
2022-11-01,3.6326
2022-11-02,3.685
2022-11-03,3.862
2022-11-04,3.8938
2022-11-07,3.7769
2022-11-08,3.7811
2022-11-09,3.6401
2022-11-10,3.5697
2022-11-11,3.5886
2022-11-14,3.5397
2022-11-15,3.6263
2022-11-16,3.622
2022-11-17,3.5275
2022-11-18,3.5181
2022-11-21,3.4885
2022-11-22,3.4736
2022-11-23,3.35
2022-11-25,3.274
2022-11-28,3.1777
2022-11-29,3.315
2022-11-30,3.3823
2022-12-01,3.2561
2022-12-02,3.1773
2022-12-05,3.0037
2022-12-06,2.9143
2022-12-07,2.7823
2022-12-08,2.8709
2022-12-09,2.8126
2022-12-12,2.9543
2022-12-13,3.0887
2022-12-14,3.2707
2022-12-15,3.2868
2022-12-16,3.1343
2022-12-19,3.0831
2022-12-20,3.0624
2022-12-21,3.1803
2022-12-22,3.1437
2022-12-23,3.2663
2022-12-27,3.3874
2022-12-28,3.3474
2022-12-29,3.326
2022-12-30,3.3586
2023-01-03,3.0877
2023-01-04,3.0047
2023-01-05,2.9801
2023-01-06,3.0112
2023-01-09,3.0359
2023-01-10,3.1133
2023-01-11,3.1902
2023-01-12,3.2191
2023-01-13,3.2662
2023-01-17,3.2709
2023-01-18,3.2478
2023-01-19,3.3832
2023-01-20,3.466
2023-01-23,3.5474
2023-01-24,3.4587
2023-01-25,3.3592
2023-01-26,3.3988
2023-01-27,3.2655
2023-01-30,3.1153
2023-01-31,3.1996
2023-02-01,2.9673
2023-02-02,2.9071
2023-02-03,2.7868
2023-02-06,2.7726
2023-02-07,2.908
2023-02-08,2.9018
2023-02-09,2.8207
2023-02-10,2.8698
2023-02-13,2.8837
2023-02-14,2.917
2023-02-15,2.8418
2023-02-16,2.7918
2023-02-17,2.7294
2023-02-21,2.7974
2023-02-22,2.7034
2023-02-23,2.7223
2023-02-24,2.7966
2023-02-27,2.8206
2023-02-28,2.8229
2023-03-01,2.8713
2023-03-02,2.8563
2023-03-03,2.9046
2023-03-06,2.8939
2023-03-07,2.789
2023-03-08,2.7399
2023-03-09,2.6671
2023-03-10,2.7814
2023-03-13,2.779
2023-03-14,2.7274
2023-03-15,2.6059
2023-03-16,2.6442
2023-03-17,2.6791
2023-03-20,2.686
2023-03-21,2.6937
2023-03-22,2.7165
2023-03-23,2.6819
2023-03-24,2.7091
2023-03-27,2.7653
2023-03-28,2.7561
2023-03-29,2.6416
2023-03-30,2.6418
2023-03-31,2.6797
2023-04-03,2.6675
2023-04-04,2.6914
2023-04-05,2.729
2023-04-06,2.6606
2023-04-10,2.6844
2023-04-11,2.67
2023-04-12,2.701
2023-04-13,2.6811
2023-04-14,2.6474
2023-04-17,2.6222
2023-04-18,2.5963
2023-04-19,2.5502
2023-04-20,2.4926
2023-04-21,2.4991
2023-04-24,2.5219
2023-04-25,2.4507
2023-04-26,2.3777
2023-04-27,2.358
2023-04-28,2.3738
2023-05-01,2.3805
2023-05-02,2.2925
2023-05-03,2.2123
2023-05-04,2.2369
2023-05-05,2.325
2023-05-08,2.3605
2023-05-09,2.3931
2023-05-10,2.3951
2023-05-11,2.3567
2023-05-12,2.3018
2023-05-15,2.3818
2023-05-16,2.3546
2023-05-17,2.4216
2023-05-18,2.407
2023-05-19,2.3666
2023-05-22,2.3683
2023-05-23,2.3793
2023-05-24,2.4098
2023-05-25,2.3415
2023-05-26,2.3753
2023-05-30,2.2856
2023-05-31,2.2562
2023-06-01,2.3164
2023-06-02,2.3624
2023-06-05,2.374
2023-06-06,2.3554
2023-06-07,2.4051
2023-06-08,2.3804
2023-06-09,2.3642
2023-06-12,2.3163
2023-06-13,2.3931
2023-06-14,2.3643
2023-06-15,2.4803
2023-06-16,2.55
2023-06-20,2.4649
2023-06-21,2.5622
2023-06-22,2.467
2023-06-23,2.4199
2023-06-26,2.454
2023-06-27,2.4199
2023-06-28,2.4032
2023-06-29,2.4197
2023-06-30,2.4533
2023-07-03,2.3919
2023-07-05,2.4966
2023-07-06,2.4864
2023-07-07,2.5606
2023-07-10,2.5549
2023-07-11,2.5774
2023-07-12,2.6071
2023-07-13,2.6184
2023-07-14,2.5939
2023-07-17,2.5653
2023-07-18,2.6105
2023-07-19,2.6411
2023-07-20,2.6713
2023-07-21,2.7388
2023-07-24,2.7779
2023-07-25,2.7718
2023-07-26,2.8428
2023-07-27,2.91
2023-07-28,2.9624
2023-07-31,3.0041
2023-08-01,3.0575
2023-08-02,3.0156
2023-08-03,3.0882
2023-08-04,3.0637
2023-08-07,3.0306
2023-08-08,3.086
2023-08-09,3.21
2023-08-10,3.1525
2023-08-11,3.1144
2023-08-14,3.077
2023-08-15,3.0354
2023-08-16,3.0225
2023-08-17,3.096
2023-08-18,3.1664
2023-08-21,3.128
2023-08-22,3.1412
2023-08-23,3.1175
2023-08-24,3.1503
2023-08-25,3.311
2023-08-28,3.1896
2023-08-29,3.198
2023-08-30,3.1
2023-08-31,3.1521
2023-09-01,3.1202
2023-09-05,3.2255
2023-09-06,3.1959
2023-09-07,3.2234
2023-09-08,3.2879
2023-09-11,3.3577
2023-09-12,3.3276
2023-09-13,3.4397
2023-09-14,3.4762
2023-09-15,3.3982
2023-09-18,3.3006
2023-09-19,3.4043
2023-09-20,3.312
2023-09-21,3.3707
2023-09-22,3.3414
2023-09-25,3.2621
2023-09-26,3.2554
2023-09-27,3.3116
2023-09-28,3.3358
2023-09-29,3.3519
2023-10-02,3.2249
2023-10-03,3.1891
2023-10-04,3.0215
2023-10-05,2.8797
2023-10-06,2.9082
2023-10-09,2.9786
2023-10-10,3.0208
2023-10-11,3.004
2023-10-12,3.0456
2023-10-13,3.2104
2023-10-16,3.1564
2023-10-17,3.1722
2023-10-18,3.1384
2023-10-19,3.1768
2023-10-20,3.17
2023-10-23,3.1052
2023-10-24,3.0389
2023-10-25,3.0218
2023-10-26,3.0413
2023-10-27,3.0375
2023-10-30,2.9764
2023-10-31,2.9892
2023-11-01,2.9713
2023-11-02,3.0157
2023-11-03,2.9179
2023-11-06,2.9564
2023-11-07,2.8195
2023-11-08,2.7508
2023-11-09,2.7151
2023-11-10,2.748
2023-11-13,2.8407
2023-11-14,2.8337
2023-11-15,2.8659
2023-11-16,2.7499
2023-11-17,2.7628
2023-11-20,2.8487
2023-11-21,2.9298
2023-11-22,2.8751
2023-11-24,2.823
2023-11-27,2.8386
2023-11-28,2.883
2023-11-29,2.8772
2023-11-30,2.8348
2023-12-01,2.6699
2023-12-04,2.6632
2023-12-05,2.6309
2023-12-06,2.5766
2023-12-07,2.5614
2023-12-08,2.5849
2023-12-11,2.607
2023-12-12,2.5156
2023-12-13,2.566
2023-12-14,2.5904
2023-12-15,2.626
2023-12-18,2.6818
2023-12-19,2.727
2023-12-20,2.6981
2023-12-21,2.7057
2023-12-22,2.6532
2023-12-26,2.6625
2023-12-27,2.6197
2023-12-28,2.5617
2023-12-29,2.5339
2024-01-02,2.5305
2024-01-03,2.6034
2024-01-04,2.5938
2024-01-05,2.6195
2024-01-08,2.5885
2024-01-09,2.648
2024-01-10,2.6045
2024-01-11,2.6903
2024-01-12,2.6756
2024-01-16,2.6476
2024-01-17,2.6473
2024-01-18,2.69
2024-01-19,2.6661
2024-01-22,2.695
2024-01-23,2.6961
2024-01-24,2.6872
2024-01-25,2.7941
2024-01-26,2.8716
2024-01-29,2.836
2024-01-30,2.8067
2024-01-31,2.7938
2024-02-01,2.7222
2024-02-02,2.6723
2024-02-05,2.7273
2024-02-06,2.7559
2024-02-07,2.8218
2024-02-08,2.8915
2024-02-09,2.9481
2024-02-12,2.9312
2024-02-13,2.8981
2024-02-14,2.8001
2024-02-15,2.8159
2024-02-16,2.8097
2024-02-20,2.7379
2024-02-21,2.7197
2024-02-22,2.7496
2024-02-23,2.6931
2024-02-26,2.7713
2024-02-27,2.7347
2024-02-28,2.6507
2024-02-29,2.676
2024-03-01,2.6993
2024-03-04,2.6461
2024-03-05,2.5997
2024-03-06,2.6594
2024-03-07,2.6996
2024-03-08,2.6298
2024-03-11,2.6511
2024-03-12,2.6285
2024-03-13,2.69
2024-03-14,2.7047
2024-03-15,2.7249
2024-03-18,2.7736
2024-03-19,2.7523
2024-03-20,2.692
2024-03-21,2.6619
2024-03-22,2.6591
2024-03-25,2.6823
2024-03-26,2.6107
2024-03-27,2.5981
2024-03-28,2.6171
2024-04-01,2.6357
2024-04-02,2.7249
2024-04-03,2.7365
2024-04-04,2.7572
2024-04-05,2.7539
2024-04-08,2.7293
2024-04-09,2.6757
2024-04-10,2.7156
2024-04-11,2.67
2024-04-12,2.6816
2024-04-15,2.6598
2024-04-16,2.6515
2024-04-17,2.5782
2024-04-18,2.5333
2024-04-19,2.547
2024-04-22,2.5674
2024-04-23,2.5734
2024-04-24,2.5554
2024-04-25,2.5574
2024-04-26,2.5488
2024-04-29,2.5368
2024-04-30,2.5149
2024-05-01,2.4563
2024-05-02,2.4516
2024-05-03,2.4422
2024-05-06,2.4671
2024-05-07,2.462
2024-05-08,2.4855
2024-05-09,2.4823
2024-05-10,2.4329
2024-05-13,2.4399
2024-05-14,2.4291
2024-05-15,2.4279
2024-05-16,2.4523
2024-05-17,2.4888
2024-05-20,2.4798
2024-05-21,2.4595
2024-05-22,2.4273
2024-05-23,2.418
2024-05-24,2.4154
2024-05-28,2.4793
2024-05-29,2.4336
2024-05-30,2.3665
2024-05-31,2.3633
2024-06-03,2.287
2024-06-04,2.2813
2024-06-05,2.3096
2024-06-06,2.3603
2024-06-07,2.3587
2024-06-10,2.423
2024-06-11,2.4331
2024-06-12,2.4393
2024-06-13,2.485
2024-06-14,2.4737
2024-06-17,2.488
2024-06-18,2.5288
2024-06-20,2.5264
2024-06-21,2.4894
2024-06-24,2.5246
2024-06-25,2.511
2024-06-26,2.5355
2024-06-27,2.5491
2024-06-28,2.5156
2024-07-01,2.6125
2024-07-02,2.6355
2024-07-03,2.626
2024-07-05,2.62
2024-07-08,2.573
2024-07-09,2.5312
2024-07-10,2.5242
2024-07-11,2.5229
2024-07-12,2.5076
2024-07-15,2.5123
2024-07-16,2.4645
2024-07-17,2.4974
2024-07-18,2.4779
2024-07-19,2.4198
2024-07-22,2.4321
2024-07-23,2.4247
2024-07-24,2.4456
2024-07-25,2.475
2024-07-26,2.4122
2024-07-29,2.378
2024-07-30,2.3489
2024-07-31,2.4154
2024-08-01,2.4232
2024-08-02,2.3319
2024-08-05,2.3229
2024-08-06,2.2939
2024-08-07,2.3575
2024-08-08,2.3592
2024-08-09,2.3425
2024-08-12,2.4028
2024-08-13,2.3984
2024-08-14,2.368
2024-08-15,2.376
2024-08-16,2.3312
2024-08-19,2.2672
2024-08-20,2.2707
2024-08-21,2.2494
2024-08-22,2.2702
2024-08-23,2.3097
2024-08-26,2.3454
2024-08-27,2.2896
2024-08-28,2.2295
2024-08-29,2.2961
2024-08-30,2.2502
2024-09-03,2.2062
2024-09-04,2.1605
2024-09-05,2.1744
2024-09-06,2.1243
2024-09-09,2.151
2024-09-10,2.0693
2024-09-11,2.0975
2024-09-12,2.1237
2024-09-13,2.089
2024-09-16,2.0997
2024-09-17,2.1438
2024-09-18,2.1303
2024-09-19,2.1737
2024-09-20,2.1744
2024-09-23,2.1586
2024-09-24,2.1861
2024-09-25,2.1658
2024-09-26,2.1352
2024-09-27,2.1475
2024-09-30,2.133
2024-10-01,2.1968
2024-10-02,2.202
2024-10-03,2.2988
2024-10-04,2.3196
2024-10-07,2.3938
2024-10-08,2.3102
2024-10-09,2.2832
2024-10-10,2.3475
2024-10-11,2.3399
2024-10-14,2.2213
2024-10-15,2.1989
2024-10-16,2.1824
2024-10-17,2.1939
2024-10-18,2.1536
2024-10-21,2.1797
2024-10-22,2.2292
2024-10-23,2.2283
2024-10-24,2.2115
2024-10-25,2.2363
2024-10-28,2.1427
2024-10-29,2.1463
2024-10-30,2.2063
2024-10-31,2.2208
2024-11-01,2.2256
2024-11-04,2.2865
2024-11-05,2.2989
2024-11-06,2.2703
2024-11-07,2.2806
2024-11-08,2.2393
2024-11-11,2.2
2024-11-12,2.2067
2024-11-13,2.2141
2024-11-14,2.2096
2024-11-15,2.1727
2024-11-18,2.255
2024-11-19,2.235
2024-11-20,2.2311
2024-11-21,2.2697
2024-11-22,2.273
2024-11-25,2.2435
2024-11-26,2.2414
2024-11-27,2.2017
2024-11-29,2.1853
2024-12-02,2.1797
2024-12-03,2.214
2024-12-04,2.1712
2024-12-05,2.1582
2024-12-06,2.131
2024-12-09,2.1792
2024-12-10,2.1833
2024-12-11,2.2286
2024-12-12,2.2359
2024-12-13,2.2664
2024-12-16,2.2601
2024-12-17,2.2344
2024-12-18,2.2444
2024-12-19,2.2307
2024-12-20,2.237
2024-12-23,2.2387
2024-12-24,2.2242
2024-12-26,2.2071
2024-12-27,2.2372
2024-12-30,2.304
2024-12-31,2.319
2025-01-02,2.3579
2025-01-03,2.3548
2025-01-06,2.3572
2025-01-07,2.3677
2025-01-08,2.3568
2025-01-09,2.3911
2025-01-10,2.501
2025-01-13,2.5351
2025-01-14,2.5463
2025-01-15,2.6315
2025-01-16,2.6172
2025-01-17,2.6323
2025-01-21,2.566
2025-01-22,2.4746
2025-01-23,2.4697
2025-01-24,2.5093
2025-01-27,2.4642
2025-01-28,2.4518
2025-01-29,2.4608
2025-01-30,2.495
2025-01-31,2.4406
2025-02-03,2.422
2025-02-04,2.4367
2025-02-05,2.3857
2025-02-06,2.4062
2025-02-07,2.436
2025-02-10,2.4556
2025-02-11,2.5138
2025-02-12,2.4445
2025-02-13,2.4544
2025-02-14,2.4438
2025-02-18,2.4379
2025-02-19,2.4661
2025-02-20,2.4994
2025-02-21,2.4327
2025-02-24,2.4528
2025-02-25,2.3904
2025-02-26,2.3503
2025-02-27,2.3952
2025-02-28,2.3567
2025-03-03,2.2787
2025-03-04,2.2661
2025-03-05,2.2413
2025-03-06,2.2108
2025-03-07,2.2122
2025-03-10,2.1779
2025-03-11,2.2097
2025-03-12,2.2079
2025-03-13,2.1627
2025-03-14,2.1666
2025-03-17,2.2028
2025-03-18,2.1953
2025-03-19,2.2379
2025-03-20,2.2574
2025-03-21,2.2524
2025-03-24,2.2608
2025-03-25,2.2866
2025-03-26,2.2937
2025-03-27,2.2848
2025-03-28,2.256
2025-03-31,2.305
2025-04-01,2.2914
2025-04-02,2.2961
2025-04-03,2.1805
2025-04-04,2.0917
2025-04-07,2.0759
2025-04-08,2.0217
2025-04-09,2.1201
2025-04-10,2.0542
2025-04-11,2.0687
2025-04-14,2.0915
2025-04-15,2.0915
2025-04-16,2.1197
2025-04-17,2.1465
2025-04-21,2.1189
2025-04-22,2.1509
2025-04-23,2.1267
2025-04-24,2.1487
2025-04-25,2.1749
2025-04-28,2.176
2025-04-29,2.1076
2025-04-30,2.0267
2025-05-01,2.0074
2025-05-02,1.9959
2025-05-05,1.9785
2025-05-06,2.0061
2025-05-07,1.9739
2025-05-08,2.0573
2025-05-09,2.0715
2025-05-12,2.111
2025-05-13,2.1792
2025-05-14,2.1921
2025-05-15,2.1685
2025-05-16,2.1404
2025-05-19,2.1284
2025-05-20,2.134
2025-05-21,2.1308
2025-05-22,2.1114
2025-05-23,2.1084
2025-05-27,2.0823
2025-05-28,2.0844
2025-05-29,2.0448
2025-05-30,2.015
2025-06-02,2.0571
2025-06-03,2.0994
2025-06-04,2.0676
2025-06-05,2.0914
2025-06-06,2.1307
2025-06-09,2.1476
2025-06-10,2.135
2025-06-11,2.2075
2025-06-12,2.209
2025-06-13,2.381
2025-06-16,2.3852
2025-06-17,2.5264
2025-06-18,2.541
2025-06-20,2.5428
2025-06-23,2.3199
2025-06-24,2.3148
2025-06-25,2.3023
2025-06-26,2.367
2025-06-27,2.2937
2025-06-30,2.3545
2025-07-01,2.3363
2025-07-02,2.4193
2025-07-03,2.3676
2025-07-07,2.4145
2025-07-08,2.436
2025-07-09,2.409
2025-07-10,2.3939
2025-07-11,2.466
2025-07-14,2.3807
2025-07-15,2.4121
2025-07-16,2.3945
2025-07-17,2.4696
2025-07-18,2.451
2025-07-21,2.4926
2025-07-22,2.4445
2025-07-23,2.4506
2025-07-24,2.409
2025-07-25,2.3969
2025-07-28,2.4243
2025-07-29,2.4516
2025-07-30,2.4288
2025-07-31,2.3996
2025-08-01,2.2882
2025-08-04,2.3101
2025-08-05,2.2495
2025-08-06,2.2566
2025-08-07,2.2614
2025-08-08,2.2689
2025-08-11,2.2868
2025-08-12,2.2412
2025-08-13,2.2432
2025-08-14,2.2389
2025-08-15,2.2302
2025-08-18,2.242
2025-08-19,2.2567
2025-08-20,2.2759
2025-08-21,2.3245
2025-08-22,2.309
2025-08-25,2.3495
2025-08-26,2.2859
2025-08-27,2.2833
2025-08-28,2.2949
2025-08-29,2.2722
2025-09-02,2.3716
2025-09-03,2.342
2025-09-04,2.3279
2025-09-05,2.2904
2025-09-08,2.3202
2025-09-09,2.3243
2025-09-10,2.3359
2025-09-11,2.2786
2025-09-12,2.2913
2025-09-15,2.329
2025-09-16,2.3948
2025-09-17,2.3501
2025-09-18,2.3444
2025-09-19,2.3022
2025-09-22,2.2965
2025-09-23,2.3427
2025-09-24,2.3734
2025-09-25,2.4281
2025-09-26,2.4226
2025-09-29,2.3427
2025-09-30,2.3288
2025-10-01,2.3014
2025-10-02,2.2463
2025-10-03,2.2349
2025-10-06,2.2516
2025-10-07,2.2762
2025-10-08,2.2868
2025-10-09,2.2764
2025-10-10,2.193
2025-10-13,2.2512
2025-10-14,2.2008
2025-10-15,2.1987
2025-10-16,2.154
2025-10-17,2.1797
2025-10-20,2.1827
2025-10-21,2.2055
2025-10-22,2.2858
2025-10-23,2.3833
2025-10-24,2.397
2025-10-27,2.4389
2025-10-28,2.3858
2025-10-29,2.4228
2025-10-30,2.4147
2025-10-31,2.4271
2025-11-03,2.4062
2025-11-04,2.4473
2025-11-05,2.4294
2025-11-06,2.4964
2025-11-07,2.4822
2025-11-10,2.4951
2025-11-11,2.5818
2025-11-12,2.4713
2025-11-13,2.4676
2025-11-14,2.5255
2025-11-17,2.5408
2025-11-18,2.695
2025-11-19,2.6592
2025-11-20,2.523
2025-11-21,2.4388
2025-11-24,2.421
2025-11-25,2.357
2025-11-26,2.3254
2025-11-28,2.3247
2025-12-01,2.3462
2025-12-02,2.2991
2025-12-03,2.2989
2025-12-04,2.3186
2025-12-05,2.3664
2025-12-08,2.2967
2025-12-09,2.2686
2025-12-10,2.2829
2025-12-11,2.2442
2025-12-12,2.2046
2025-12-15,2.1794
2025-12-16,2.1252
2025-12-17,2.1791
2025-12-18,2.1322
2025-12-19,2.1237
2025-12-22,2.1548
2025-12-23,2.1918
2025-12-24,2.1623
2025-12-26,2.1094
2025-12-29,2.1297
2025-12-30,2.1517
2025-12-31,2.1201
2026-01-02,2.117
2026-01-05,2.1375
2026-01-06,2.079
2026-01-07,2.0687
2026-01-08,2.1445
2026-01-09,2.1262
2026-01-12,2.1605
2026-01-13,2.2345
2026-01-14,2.2541
2026-01-15,2.2073
2026-01-16,2.2319
2026-01-20,2.3132
2026-01-21,2.4054
2026-01-22,2.3808
2026-01-23,2.4574
2026-01-26,2.5712
2026-01-27,2.6373
2026-01-28,2.6263
2026-01-29,2.6158
2026-01-30,2.7671
2026-02-02,2.3673
2026-02-03,2.4385
2026-02-04,2.44
2026-02-05,2.3899
2026-02-06,2.4096
2026-02-09,2.4201
2026-02-10,2.4016
2026-02-11,2.4478
2026-02-12,2.396
2026-02-13,2.3841
2026-02-17,2.3908
2026-02-18,2.5185
2026-02-19,2.6206
2026-02-20,2.5804
2026-02-23,2.6854
2026-02-24,2.7181
2026-02-25,2.6727
2026-02-26,2.6325
2026-02-27,2.6355
2026-03-02,2.931
2026-03-03,3.1893
2026-03-04,3.3567
2026-03-05,3.4531
2026-03-06,3.65
2026-03-09,3.3193
2026-03-10,3.3985
2026-03-11,3.781
2026-03-12,3.9502
2026-03-13,3.9902
2026-03-16,3.8483
2026-03-17,3.9958
2026-03-18,4.3786
2026-03-19,4.36
2026-03-20,4.6715
2026-03-23,4.1316
2026-03-24,4.1639
2026-03-25,4.019
2026-03-26,4.2491
2026-03-27,4.5878
2026-03-30,4.444
2026-03-31,4.1725
2026-04-01,4.0463
2026-04-02,4.4315
2026-04-03,4.4315
2026-04-06,4.3646
2026-04-07,4.3013
2026-04-08,3.8751
2026-04-09,3.9438
2026-04-10,3.7421
2026-04-13,3.7872
2026-04-14,3.6467
2026-04-15,3.7674
2026-04-16,3.8249
2026-04-17,3.4376
2026-04-20,3.5316
2026-04-21,3.8001
2026-04-22,3.933
2026-04-23,4.013
2026-04-24,3.9518
2026-04-27,3.9403
2026-04-28,3.9716
2026-04-29,4.215
2026-04-30,4.1543
2026-05-01,3.975
2026-05-04,4.0458
2026-05-05,4.0767
2026-05-06,3.7806
2026-05-07,3.9311
2026-05-08,3.8839
2026-05-11,3.9861
2026-05-12,4.1309
2026-05-13,3.959
2026-05-14,3.9292
2026-05-15,4.0427
2026-05-18,4.0457
2026-05-19,4.1513
2026-05-20,3.9547
2026-05-21,3.8892
2026-05-22,3.9224
2026-05-26,3.7015
2026-05-27,3.6119
2026-05-28,3.618
2026-05-29,3.5328
2026-06-01,3.6493
2026-06-02,3.6756
2026-06-03,3.8392
2026-06-04,3.6716
